time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
15020,2,0,0.10,-0.01,-0.00,27.59,0.08,23.77,0.0,0.0,0.0
15024,2,0,0.10,-0.08,-0.00,27.59,0.08,23.87,0.0,0.0,0.0
15028,2,0,0.10,-0.01,-0.00,27.59,0.07,24.97,0.0,0.0,0.0
15032,2,0,0.10,-0.27,-0.00,27.59,0.08,24.05,0.0,0.0,0.0
15036,2,0,0.10,-0.27,-0.00,27.59,0.08,23.87,0.0,0.0,0.0
15041,2,0,0.10,0.05,-0.00,28.29,0.08,24.01,0.0,0.0,0.0
15045,2,0,0.10,0.05,-0.00,28.29,0.07,23.87,0.0,0.0,0.0
15049,2,0,0.10,-0.34,-0.00,27.51,0.07,23.85,0.0,0.0,0.0
15053,2,0,0.10,-0.01,-0.00,27.51,0.06,23.93,0.0,0.0,0.0
15057,2,0,0.10,0.05,-0.00,28.16,0.06,25.13,0.0,0.0,0.0
